id;ubicacion;seccion;vol_dosis;init_dosis;delta hora;servo min_angle;servo max_angle;servo delta_angle;error_vol;last_update;last_dosis;last_check;state;green_led;blue_led
1;plaza norte;rm;666;7:00:00;4;4;8;5;-5;"['03/10/2019, 18:52:11']";"['03/10/2019, 18:52:11']";"['03/10/2019, 18:52:11']";401;17;4
2;plaza norte;carnes;275;7:00:00;4;10;20;10;25;;;"['09/23/2019, 18:24:11']";401;17;4
3;;;555;7:00:00;4;3;17;14;-4;;;"['09/23/2019, 18:24:11']";401;17;4
4;plaza norte;carnes;555;7:00:00;4;0;0;0;10;;;"['09/23/2019, 18:24:11']";401;17;4
5;;;222;7:00:00;4;0;0;0;19;;;"['09/23/2019, 18:24:11']";401;17;4
6;;;0;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
7;;;555;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
8;;;222;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
9;;;0;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
10;;;0;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
11;;;0;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
12;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
13;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
14;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
15;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
16;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
17;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
18;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
19;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
20;;;;7:00:00;4;0;0;0;0;;;"['09/23/2019, 18:24:11']";401;17;4
;solo rm esta bien;;;;;;;;;;;;;;
